2022-05-07 00:08:59.053182702 +0700 WIB m=+0.251914952,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-07 00:08:59.053307222 +0700 WIB m=+0.252039471,OUT,START,updateProjectLinks,Links updated
2022-05-07 00:08:59.179872181 +0700 WIB m=+0.378604432,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-07 00:09:09.240900468 +0700 WIB m=+10.439632706,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-07 00:09:10.209041696 +0700 WIB m=+11.407773947,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-07 00:09:10.209074886 +0700 WIB m=+11.407807125,OUT,CHECK,startServer,🎉🎉🎉
2022-05-07 00:09:10.209164553 +0700 WIB m=+11.407896805,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-07 00:09:11.811261092 +0700 WIB m=+13.009993330,OUT,START,startServer,
2022-05-07 00:09:11.811289856 +0700 WIB m=+13.010022098,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-07 00:09:11.816349194 +0700 WIB m=+13.015081437,OUT,START,startServer,🎉🎉🎉
2022-05-07 00:09:11.81637584 +0700 WIB m=+13.015108081,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 15:15:22.191572129 +0700 WIB m=+0.182988137,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 15:15:22.191592192 +0700 WIB m=+0.183008200,OUT,START,updateProjectLinks,Links updated
2022-05-08 15:15:22.306086299 +0700 WIB m=+0.297502309,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 15:15:32.346584865 +0700 WIB m=+10.338000872,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 15:15:33.328904979 +0700 WIB m=+11.320320988,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 15:15:33.328925768 +0700 WIB m=+11.320341773,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 15:15:33.329007755 +0700 WIB m=+11.320423772,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 15:15:34.933393636 +0700 WIB m=+12.924809644,OUT,START,startServer,
2022-05-08 15:15:34.933426216 +0700 WIB m=+12.924842224,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:15:34.937954634 +0700 WIB m=+12.929370643,OUT,START,startServer,🎉🎉🎉
2022-05-08 15:15:34.938015431 +0700 WIB m=+12.929431439,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 15:18:50.811678266 +0700 WIB m=+0.138343907,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 15:18:50.811705171 +0700 WIB m=+0.138370817,OUT,START,updateProjectLinks,Links updated
2022-05-08 15:18:50.926308365 +0700 WIB m=+0.252974012,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 15:19:00.966515405 +0700 WIB m=+10.293181048,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 15:19:01.947095536 +0700 WIB m=+11.273761177,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 15:19:01.947143547 +0700 WIB m=+11.273809188,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 15:19:01.947255626 +0700 WIB m=+11.273921279,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 15:19:03.551822597 +0700 WIB m=+12.878488238,OUT,START,startServer,
2022-05-08 15:19:03.55184522 +0700 WIB m=+12.878510860,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:19:03.558515891 +0700 WIB m=+12.885181532,OUT,START,startServer,🎉🎉🎉
2022-05-08 15:19:03.558558762 +0700 WIB m=+12.885224408,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:32:36.109991856 +0700 WIB m=+0.136313221,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:32:36.11001524 +0700 WIB m=+0.136336605,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:32:36.224001044 +0700 WIB m=+0.250322417,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 18:32:46.261614876 +0700 WIB m=+10.287936241,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 18:32:47.245001761 +0700 WIB m=+11.271323135,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 18:32:47.245082114 +0700 WIB m=+11.271403486,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:32:48.849133375 +0700 WIB m=+12.875454738,OUT,START,startServer,
2022-05-08 18:32:48.849177999 +0700 WIB m=+12.875499366,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:32:48.85536323 +0700 WIB m=+12.881684594,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:32:48.855393856 +0700 WIB m=+12.881715222,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:40:00.372020243 +0700 WIB m=+0.209052163,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:40:00.372073717 +0700 WIB m=+0.209105638,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:40:00.492821892 +0700 WIB m=+0.329853823,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 18:40:10.538566651 +0700 WIB m=+10.375598582,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 18:40:11.519051346 +0700 WIB m=+11.356083286,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 18:40:11.519100068 +0700 WIB m=+11.356131990,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:40:11.519203825 +0700 WIB m=+11.356235791,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 18:40:13.123270678 +0700 WIB m=+12.960302595,OUT,START,startServer,
2022-05-08 18:40:13.123308902 +0700 WIB m=+12.960340818,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:40:13.12923313 +0700 WIB m=+12.966265066,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:40:13.129275829 +0700 WIB m=+12.966307750,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:55:05.569491157 +0700 WIB m=+0.138699953,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:55:05.569518344 +0700 WIB m=+0.138727141,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:55:05.68415131 +0700 WIB m=+0.253360109,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 18:55:15.724515262 +0700 WIB m=+10.293724079,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 18:55:16.704652207 +0700 WIB m=+11.273861004,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 18:55:16.704682056 +0700 WIB m=+11.273890854,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:55:16.704759559 +0700 WIB m=+11.273968361,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 18:55:18.307655188 +0700 WIB m=+12.876863982,OUT,START,startServer,
2022-05-08 18:55:18.307687913 +0700 WIB m=+12.876896707,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:55:18.312360506 +0700 WIB m=+12.881569300,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:55:18.312388807 +0700 WIB m=+12.881597604,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:13:56.926884798 +0700 WIB m=+0.137838648,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:13:56.926907345 +0700 WIB m=+0.137861196,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:13:57.041911877 +0700 WIB m=+0.252865727,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:14:07.079936429 +0700 WIB m=+10.290890278,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:14:08.061285496 +0700 WIB m=+11.272239346,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:14:08.061325286 +0700 WIB m=+11.272279135,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:14:08.061370183 +0700 WIB m=+11.272324038,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:14:09.665381045 +0700 WIB m=+12.876334895,OUT,START,startServer,
2022-05-08 19:14:09.665427017 +0700 WIB m=+12.876380866,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:14:09.670060436 +0700 WIB m=+12.881014288,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:14:09.670088368 +0700 WIB m=+12.881042220,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:19:05.585197117 +0700 WIB m=+0.148748840,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:19:05.585239362 +0700 WIB m=+0.148791070,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:19:05.69910163 +0700 WIB m=+0.262653333,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:19:15.73556798 +0700 WIB m=+10.299119687,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:19:16.719850599 +0700 WIB m=+11.283402307,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:19:16.719878014 +0700 WIB m=+11.283429721,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:19:16.719948492 +0700 WIB m=+11.283500198,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:19:18.330619969 +0700 WIB m=+12.894171683,OUT,START,startServer,
2022-05-08 19:19:18.330682583 +0700 WIB m=+12.894234295,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:19:18.331416164 +0700 WIB m=+12.894967872,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:19:18.331438696 +0700 WIB m=+12.894990401,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:24:27.281137446 +0700 WIB m=+0.143142519,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:24:27.281158042 +0700 WIB m=+0.143163118,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:24:27.396087303 +0700 WIB m=+0.258092384,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:24:37.431409021 +0700 WIB m=+10.293414093,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:24:38.414933955 +0700 WIB m=+11.276939027,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:24:38.414960411 +0700 WIB m=+11.276965486,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:24:38.415052608 +0700 WIB m=+11.277057706,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:24:40.018808159 +0700 WIB m=+12.880813232,OUT,START,startServer,
2022-05-08 19:24:40.018837164 +0700 WIB m=+12.880842236,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:24:40.023542444 +0700 WIB m=+12.885547540,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:24:40.023574727 +0700 WIB m=+12.885579798,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:31:48.840365706 +0700 WIB m=+0.233963485,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:31:48.840396412 +0700 WIB m=+0.233994190,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:31:48.962404817 +0700 WIB m=+0.356002614,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:31:59.030764725 +0700 WIB m=+10.424362503,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:31:59.990907651 +0700 WIB m=+11.384505427,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:31:59.990946853 +0700 WIB m=+11.384544640,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:31:59.991024402 +0700 WIB m=+11.384622190,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:32:01.594885704 +0700 WIB m=+12.988483488,OUT,START,startServer,
2022-05-08 19:32:01.594926997 +0700 WIB m=+12.988524787,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:32:01.602364526 +0700 WIB m=+12.995962323,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:32:01.602419473 +0700 WIB m=+12.996017261,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:36:07.45968025 +0700 WIB m=+0.228314125,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:36:07.459705649 +0700 WIB m=+0.228339527,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:36:07.580898976 +0700 WIB m=+0.349532851,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:36:17.620934943 +0700 WIB m=+10.389568817,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:36:18.605559696 +0700 WIB m=+11.374193569,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:36:18.605590272 +0700 WIB m=+11.374224147,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:36:18.605678632 +0700 WIB m=+11.374312511,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:36:20.20887932 +0700 WIB m=+12.977513192,OUT,START,startServer,
2022-05-08 19:36:20.208904524 +0700 WIB m=+12.977538398,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:36:20.213936942 +0700 WIB m=+12.982570818,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:36:20.213965549 +0700 WIB m=+12.982599423,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:43:03.966965131 +0700 WIB m=+0.231433638,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:43:03.967004175 +0700 WIB m=+0.231472684,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:43:04.089422212 +0700 WIB m=+0.353890719,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:43:14.147782723 +0700 WIB m=+10.412251222,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:43:15.115223088 +0700 WIB m=+11.379691598,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:43:15.11526982 +0700 WIB m=+11.379738328,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:43:15.115366007 +0700 WIB m=+11.379834517,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:43:16.720174239 +0700 WIB m=+12.984642748,OUT,START,startServer,
2022-05-08 19:43:16.720219039 +0700 WIB m=+12.984687545,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:43:16.728362798 +0700 WIB m=+12.992831307,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:43:16.728401678 +0700 WIB m=+12.992870176,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:56:13.034225495 +0700 WIB m=+0.203677262,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:56:13.034260503 +0700 WIB m=+0.203712268,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:56:13.155021848 +0700 WIB m=+0.324473621,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 19:56:23.208643279 +0700 WIB m=+10.378095043,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 19:56:24.17810471 +0700 WIB m=+11.347556482,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 19:56:24.178140609 +0700 WIB m=+11.347592376,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:56:24.178242088 +0700 WIB m=+11.347693860,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:56:25.782464302 +0700 WIB m=+12.951916076,OUT,START,startServer,
2022-05-08 19:56:25.782503932 +0700 WIB m=+12.951955702,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:56:25.787734395 +0700 WIB m=+12.957186164,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:56:25.787770163 +0700 WIB m=+12.957221933,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 20:01:53.506217174 +0700 WIB m=+0.213194603,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 20:01:53.506249169 +0700 WIB m=+0.213226599,OUT,START,updateProjectLinks,Links updated
2022-05-08 20:01:53.62652198 +0700 WIB m=+0.333499404,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-08 20:02:03.676625275 +0700 WIB m=+10.383602698,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-08 20:02:04.6482966 +0700 WIB m=+11.355274030,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-08 20:02:04.648331053 +0700 WIB m=+11.355308471,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 20:02:04.648414367 +0700 WIB m=+11.355391792,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 20:02:06.252269506 +0700 WIB m=+12.959246932,OUT,START,startServer,
2022-05-08 20:02:06.252311143 +0700 WIB m=+12.959288571,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 20:02:06.25889371 +0700 WIB m=+12.965871131,OUT,START,startServer,🎉🎉🎉
2022-05-08 20:02:06.258941466 +0700 WIB m=+12.965918892,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:14:41.372048331 +0700 WIB m=+0.149117561,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:14:41.372066162 +0700 WIB m=+0.149135386,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:14:41.489981198 +0700 WIB m=+0.267050425,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 06:14:51.528466277 +0700 WIB m=+10.305535501,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 06:14:52.511014139 +0700 WIB m=+11.288083372,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 06:14:52.511077475 +0700 WIB m=+11.288146706,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:14:52.511254105 +0700 WIB m=+11.288323330,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:14:54.11422611 +0700 WIB m=+12.891295337,OUT,START,startServer,
2022-05-09 06:14:54.114263574 +0700 WIB m=+12.891332803,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:14:54.120797637 +0700 WIB m=+12.897866878,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:14:54.120927339 +0700 WIB m=+12.897996616,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:29:40.344981711 +0700 WIB m=+0.138500300,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:29:40.345003892 +0700 WIB m=+0.138522480,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:29:40.460578884 +0700 WIB m=+0.254097475,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 06:29:50.498607847 +0700 WIB m=+10.292126436,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 06:29:51.480923139 +0700 WIB m=+11.274441734,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 06:29:51.480956947 +0700 WIB m=+11.274475540,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:29:51.481067989 +0700 WIB m=+11.274586580,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:29:53.083715603 +0700 WIB m=+12.877234195,OUT,START,startServer,
2022-05-09 06:29:53.083743548 +0700 WIB m=+12.877262137,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:29:53.088424676 +0700 WIB m=+12.881943267,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:29:53.088458147 +0700 WIB m=+12.881976743,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:37:27.714812767 +0700 WIB m=+0.135187744,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:37:27.714831326 +0700 WIB m=+0.135206306,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:37:27.828483977 +0700 WIB m=+0.248858963,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 06:37:37.861936367 +0700 WIB m=+10.282311341,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 06:37:38.850307851 +0700 WIB m=+11.270682826,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 06:37:38.850345784 +0700 WIB m=+11.270720760,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:37:38.850470067 +0700 WIB m=+11.270845047,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:37:40.453608096 +0700 WIB m=+12.873983072,OUT,START,startServer,
2022-05-09 06:37:40.453638294 +0700 WIB m=+12.874013276,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:37:40.458310513 +0700 WIB m=+12.878685493,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:37:40.458379017 +0700 WIB m=+12.878753995,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:43:16.565214189 +0700 WIB m=+0.142978826,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:43:16.565236288 +0700 WIB m=+0.143000926,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:43:16.67989481 +0700 WIB m=+0.257659447,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 06:43:26.713221594 +0700 WIB m=+10.290986230,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 06:43:27.701680879 +0700 WIB m=+11.279445516,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 06:43:27.701743634 +0700 WIB m=+11.279508283,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:43:27.701845253 +0700 WIB m=+11.279609893,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:43:29.306275543 +0700 WIB m=+12.884040179,OUT,START,startServer,
2022-05-09 06:43:29.306307292 +0700 WIB m=+12.884071929,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:43:29.31095918 +0700 WIB m=+12.888723816,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:43:29.310989616 +0700 WIB m=+12.888754260,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:52:57.118765153 +0700 WIB m=+0.197779163,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:52:57.118812622 +0700 WIB m=+0.197826608,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:52:57.236669546 +0700 WIB m=+0.315683528,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 06:53:07.28509656 +0700 WIB m=+10.364110573,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 06:53:08.263972362 +0700 WIB m=+11.342986356,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 06:53:08.264073394 +0700 WIB m=+11.343087383,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:53:08.264303976 +0700 WIB m=+11.343317968,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:53:09.867374377 +0700 WIB m=+12.946388357,OUT,START,startServer,
2022-05-09 06:53:09.867403318 +0700 WIB m=+12.946417298,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:53:09.874868134 +0700 WIB m=+12.953882117,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:53:09.874918301 +0700 WIB m=+12.953932284,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 09:31:23.222735074 +0700 WIB m=+0.142070229,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 09:31:23.222760362 +0700 WIB m=+0.142095522,OUT,START,updateProjectLinks,Links updated
2022-05-09 09:31:23.337471698 +0700 WIB m=+0.256806856,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-09 09:31:33.425862183 +0700 WIB m=+10.345197344,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-09 09:31:34.360244799 +0700 WIB m=+11.279579961,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-09 09:31:34.360282037 +0700 WIB m=+11.279617195,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 09:31:34.36036029 +0700 WIB m=+11.279695443,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 09:31:35.962194949 +0700 WIB m=+12.881530104,OUT,START,startServer,
2022-05-09 09:31:35.962222513 +0700 WIB m=+12.881557674,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 09:31:35.966868006 +0700 WIB m=+12.886203168,OUT,START,startServer,🎉🎉🎉
2022-05-09 09:31:35.966894689 +0700 WIB m=+12.886229843,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-10 07:54:09.413897114 +0700 WIB m=+0.287670264,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-10 07:54:09.413945514 +0700 WIB m=+0.287718655,OUT,START,updateProjectLinks,Links updated
2022-05-10 07:54:09.535841901 +0700 WIB m=+0.409615041,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-10 07:54:19.596111238 +0700 WIB m=+10.469884387,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-10 07:54:20.562770664 +0700 WIB m=+11.436543915,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-10 07:54:20.562810553 +0700 WIB m=+11.436583700,OUT,CHECK,startServer,🎉🎉🎉
2022-05-10 07:54:20.562901421 +0700 WIB m=+11.436674564,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-10 07:54:22.166706208 +0700 WIB m=+13.040479346,OUT,START,startServer,
2022-05-10 07:54:22.166737239 +0700 WIB m=+13.040510392,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-10 07:54:22.174046896 +0700 WIB m=+13.047820039,OUT,START,startServer,🎉🎉🎉
2022-05-10 07:54:22.174082119 +0700 WIB m=+13.047855262,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 07:22:30.343353658 +0700 WIB m=+0.148516840,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 07:22:30.343373073 +0700 WIB m=+0.148536255,OUT,START,updateProjectLinks,Links updated
2022-05-11 07:22:30.45793465 +0700 WIB m=+0.263097830,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 07:22:40.492326463 +0700 WIB m=+10.297489645,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 07:22:41.477781491 +0700 WIB m=+11.282944675,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 07:22:41.477814786 +0700 WIB m=+11.282977964,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 07:22:41.477888823 +0700 WIB m=+11.283052009,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 07:22:43.082166651 +0700 WIB m=+12.887248979,OUT,START,startServer,
